size_m2,bedrooms,bathrooms,age_years,floor,has_elevator,distance_to_business_km,distance_to_transit_km,view_quality,noise_level,has_security,has_pool,has_gym,has_social,furnished,balcony,garden,parking_spaces,pet_friendly,price_per_m2,is_premium_zone,price_per_bedroom,premium_features_score,distance_ratio,amenities_total,zone_Zona 1,zone_Zona 10,zone_Zona 11,zone_Zona 12,zone_Zona 13,zone_Zona 14,zone_Zona 15,zone_Zona 16,zone_Zona 17,zone_Zona 18,zone_Zona 2,zone_Zona 3,zone_Zona 4,zone_Zona 5,zone_Zona 6,zone_Zona 7,zone_Zona 8,zone_Zona 9,property_type_Casa,age_bucket_16-30,age_bucket_30+,age_bucket_6-15
0.1256544502617801,0.2,0.25,0.62,0.4444444444444444,1.0,0.29773821624007957,0.40456769983686786,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.23318605792832597,0.0,0.17832812423928887,0.42857142857142866,0.022267472639668048,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4293193717277487,0.6000000000000001,0.5,0.56,0.16666666666666666,1.0,0.4507140583772239,0.4192495921696574,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.17863279332351495,0.0,0.12816939797491275,0.35714285714285715,0.03234460964753105,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25654450261780104,0.4000000000000001,0.25,0.56,0.05555555555555555,1.0,0.3110851017956694,0.5106035889070146,0.25,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.1602847324496809,0.0,0.10260618265091201,0.42857142857142866,0.018506165567020037,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.193717277486911,0.4000000000000001,0.25,0.18,0.5,1.0,0.0,0.3605220228384992,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.7112174766813941,1.0,0.3982930936728388,0.6428571428571428,0.000641230092650681,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3717277486910995,0.6000000000000001,0.25,0.4,0.2222222222222222,1.0,0.8932146487202388,0.4616639477977161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4790132547864507,1.0,0.2993767871319979,0.0,0.058130527111981745,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2827225130890052,0.4000000000000001,0.25,0.3,0.2777777777777778,1.0,0.36139259350520014,0.4094616639477977,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.536205203730977,1.0,0.40587116587230065,0.7142857142857143,0.02661752582104366,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31413612565445026,0.4000000000000001,0.25,0.48,0.1111111111111111,1.0,0.3901397316249319,0.36867862969004894,0.25,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.09738586156111928,0.0,0.09208142312985981,0.5,0.031719758534917014,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2931937172774869,0.4000000000000001,0.25,0.2,0.5555555555555556,1.0,0.1704294617098387,0.20880913539967372,0.5,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4855179185076092,0.0,0.38019179535422665,0.6428571428571428,0.024282410209846946,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15183246073298431,0.2,0.25,0.4,0.8888888888888888,1.0,0.02464040410262728,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4091188021600393,0.0,0.3553816081475777,0.14285714285714288,0.043280509082223195,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3089005235602095,0.4000000000000001,0.5,0.08,0.1111111111111111,0.0,0.6868512643607353,0.35236541598694937,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.09517673048600883,0.0,0.08716380323029002,0.14285714285714288,0.05777196845471495,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2774869109947644,0.4000000000000001,0.5,0.2,0.0,0.0,0.4568741594028808,0.34257748776508967,0.75,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.23330878743249878,0.0,0.1719869962407374,0.14285714285714288,0.03969011217311709,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.33507853403141363,0.4000000000000001,0.25,0.58,0.0,0.0,0.9004014332501719,0.7030995106035889,0.25,0.25,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.34358124693176245,1.0,0.31171466661862013,0.5,0.039028963426402136,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4450261780104712,0.4000000000000001,0.5,0.24,0.0,0.0,0.22484368743647393,0.18433931484502447,0.75,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6162248404516446,1.0,0.6977051490485817,0.35714285714285715,0.0351634335099767,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5235602094240838,0.6000000000000001,0.5,0.66,0.0,0.0,0.9260685208570753,0.1696574225122349,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.33425380461462934,1.0,0.312831238770227,0.35714285714285715,0.14872970359050186,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06806282722513088,0.2,0.0,0.46,0.2777777777777778,1.0,0.33161877188119215,0.18760195758564438,0.5,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3189126165930289,0.0,0.1614760373368029,0.14285714285714288,0.05014345385157148,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7329842931937173,0.8,0.75,0.34,0.0,0.0,0.9999999999999998,0.5236541598694943,0.25,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33505154639175266,1.0,0.3311825327122544,0.21428571428571427,0.05768120818773119,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2984293193717278,0.4000000000000001,0.25,0.16,0.0,0.0,0.3264853543598114,0.18107667210440456,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18384879725085912,0.0,0.15033229458132827,0.42857142857142866,0.05093725944470717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2774869109947644,0.4000000000000001,0.25,0.28,0.2222222222222222,1.0,0.2443506740177205,0.0734094616639478,0.75,0.25,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.4402307314678449,0.0,0.327145801091961,0.5714285714285715,0.07891502999999309,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18324607329842932,0.4000000000000001,0.25,0.1,0.3333333333333333,1.0,0.976376012566606,0.0864600326264274,0.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.4941089837997055,1.0,0.2515848667032894,0.8571428571428571,0.26687598542104946,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17277486910994763,0.2,0.25,0.36,0.0,0.0,0.8726809786347159,0.22185970636215335,0.75,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.4923294059891998,1.0,0.4625779016085002,0.5714285714285715,0.11129596422527092,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.38743455497382195,0.4000000000000001,0.5,0.52,0.0,0.0,0.8685742446176116,0.23491027732463293,0.25,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3537677957781051,1.0,0.3730461424911161,0.6428571428571429,0.10532538701953643,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.20942408376963353,0.4000000000000001,0.25,0.04,0.8333333333333333,1.0,0.2505107750433774,0.3034257748776509,1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6448208149239076,1.0,0.38043049491696435,0.35714285714285715,0.024781845585104843,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2041884816753927,0.4000000000000001,0.5,0.06,0.2777777777777778,1.0,0.9055348507715524,0.5464926590538336,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5630216003927344,1.0,0.32095034627409535,0.21428571428571427,0.0501455551818744,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2356020942408377,0.4000000000000001,0.25,0.0,0.2777777777777778,1.0,0.1293621215387932,0.0016313213703099474,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6195385370643103,0.0,0.40164459909654515,0.8571428571428573,0.13899940647086634,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0000000000000002,1.0000000000000002,1.0,0.0,0.0,0.0,0.976376012566606,0.23001631321370308,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.4264850270004909,1.0,0.4614630085319763,0.35714285714285715,0.1204427673936048,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06806282722513088,0.2,0.25,0.36,0.5,1.0,0.940442089916941,0.08972267536704731,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5062592047128129,1.0,0.27848840307309075,0.35714285714285715,0.25033256888443045,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07853403141361257,0.2,0.25,0.32,0.4444444444444444,1.0,0.46200757692426153,0.3637846655791191,0.75,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.3987481590574374,0.0,0.2282679573821609,0.35714285714285715,0.03792608598922926,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.193717277486911,0.4000000000000001,0.5,0.06,0.5555555555555556,1.0,0.29979158324863187,0.3621533442088091,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6009450171821304,0.0,0.33031432055536747,0.5,0.024936989618767537,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5549738219895288,0.6000000000000001,0.5,0.16,0.0,0.0,0.5708360283775319,0.6264274061990212,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.06952626411389295,0.0,0.09932764160104027,0.28571428571428575,0.027685995967714008,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18324607329842932,0.2,0.0,0.08,0.0,0.0,0.586236280941674,0.2724306688417618,0.5,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.1671575846833579,0.0,0.18933181628771836,0.28571428571428575,0.06262472657555244,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0000000000000002,1.0000000000000002,1.0,0.42,0.0,0.0,0.9250418373527991,0.35073409461663946,0.75,0.25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.36168384879725096,1.0,0.4614630085319763,0.5714285714285715,0.07790631923210802,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6230366492146597,0.6000000000000001,0.75,0.16,0.0,0.0,0.02669377111117955,0.11092985318107665,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6213181148748159,1.0,0.6653860205115505,0.5,0.009498138164724765,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.17801047120418848,0.4000000000000001,0.25,0.1,0.8333333333333333,1.0,0.30800505128284095,0.009787928221859706,0.25,0.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.70753559155621,1.0,0.37136400060467145,0.6428571428571428,0.24686207641243896,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2931937172774869,0.4000000000000001,0.5,0.14,0.4444444444444444,1.0,0.120121970000308,0.021207177814029365,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.855608738340697,1.0,0.6668500359774421,0.5,0.08258646548849058,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2670157068062827,0.4000000000000001,0.25,0.12,0.5555555555555556,1.0,0.4486606913686717,0.3474714518760196,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23600883652430044,0.0,0.16546952702346115,0.21428571428571427,0.03847427065726256,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.193717277486911,0.2,0.0,0.28,0.0,0.0,0.9127216353014854,0.38499184339314846,0.75,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5206185567010311,1.0,0.527262927440572,0.35714285714285715,0.07048693322178548,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.31937172774869105,0.6000000000000001,0.5,0.76,0.16666666666666666,0.0,0.1991765998295705,0.5367047308319739,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2555841924398626,0.0,0.11521483535672103,0.35714285714285715,0.011319979632192998,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13089005235602094,0.2,0.0,0.0,1.0,1.0,0.14168232359010685,0.06362153344208807,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.606038291605302,1.0,0.47353175809511616,0.5,0.05290734428373717,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93717277486911,1.0000000000000002,1.0,0.36,0.0,0.0,0.8500939415406411,0.43066884176182707,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41034609720176735,1.0,0.408118877493583,0.21428571428571433,0.05910983025414622,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.20942408376963353,0.4000000000000001,0.5,0.06,0.8888888888888888,1.0,0.255644192564758,0.4078303425774878,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4847815414825724,0.0,0.27779939448514557,0.35714285714285715,0.01903641071224289,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21465968586387438,0.4000000000000001,0.25,0.24,0.1111111111111111,1.0,0.1344955390601739,0.18107667210440456,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45477417771232204,0.0,0.26466682946283526,0.35714285714285715,0.02218600808357257,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.581151832460733,0.6000000000000001,0.75,0.38,0.0,0.0,0.23613720598351143,0.15986949429037517,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.3325355915562102,0.0,0.353406203147384,0.6428571428571429,0.041641898835156996,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.21465968586387438,0.4000000000000001,0.25,0.4,0.3333333333333333,1.0,0.21765690290654094,0.2854812398042414,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6836033382425135,1.0,0.41334905581416803,0.6428571428571428,0.02293268119584446,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.612565445026178,0.6000000000000001,0.5,0.28,0.0,0.0,0.3932197821377603,0.2463295269168026,0.5,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2187653411880216,0.0,0.2668736503667323,0.42857142857142855,0.04643714958254129,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.26178010471204194,0.4000000000000001,0.5,0.24,0.5555555555555556,1.0,0.15913594316280116,0.19412724306688414,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7557069219440353,1.0,0.537772864076572,0.5,0.024327447033872907,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2827225130890052,0.4000000000000001,0.25,0.48,0.0,0.0,0.35112575846243876,0.6443719412724307,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16494845360824745,0.0,0.12444489253855581,0.42857142857142855,0.01653875179212518,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.05235602094240838,0.2,0.0,0.04,0.3333333333333333,1.0,0.08829478136774775,0.22022838499184338,0.5,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.3549337260677467,0.0,0.16018107943060186,0.42857142857142866,0.012743773765592915,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08900523560209425,0.2,0.0,0.54,0.05555555555555555,1.0,0.06057432675229206,0.18923327895595432,0.75,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6466003927344135,1.0,0.412440259620276,0.7142857142857143,0.010669454229535207,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11518324607329841,0.2,0.0,0.16,0.7222222222222222,1.0,0.10985513495754662,0.12561174551386622,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6641507118311243,1.0,0.48321979131166803,0.6428571428571429,0.02534026081022001,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5706806282722513,0.6000000000000001,0.75,0.26,0.0,0.0,0.4425005903430148,0.42414355628058725,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.13708885616102107,0.0,0.1674858227410402,0.35714285714285715,0.031411557627469104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5916230366492147,0.6000000000000001,0.75,0.48,0.0,0.0,0.22073695341936939,0.021207177814029365,0.5,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.21974717722140402,0.0,0.2553482183211625,0.6428571428571428,0.14239987741107138,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16753926701570684,0.2,0.25,0.58,0.611111111111111,1.0,0.2474307245305489,0.07014681892332789,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.34039027982326947,0.0,0.32196264709636935,0.35714285714285715,0.08241208236335185,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2041884816753927,0.4000000000000001,0.25,0.18,0.8333333333333333,1.0,0.0,0.2463295269168026,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7283382425135003,1.0,0.42562751597708937,0.5,0.0013254588503835909,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2041884816753927,0.4000000000000001,0.25,0.3,0.38888888888888884,1.0,0.4640609439328137,0.23980424143556278,0.25,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.29528718703976436,0.0,0.1514690565246443,0.5714285714285715,0.05589592734412986,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2670157068062827,0.4000000000000001,0.75,0.52,0.05555555555555555,1.0,0.2700177616246239,0.22512234910277323,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.5506259204712813,1.0,0.3960573936997883,0.35714285714285715,0.03504554192021353,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3403141361256544,0.6000000000000001,0.75,0.12,0.4444444444444444,1.0,0.210470118376608,0.15986949429037517,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.2968213058419244,0.0,0.15484944101750417,0.35714285714285715,0.03737468465008875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6649214659685864,0.8,0.75,0.46,0.0,0.0,0.41272676871900693,0.23164763458401305,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.24171575846833576,0.0,0.21475224633794873,0.21428571428571433,0.05143647243130375,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.04712041884816753,0.2,0.25,0.1,0.1111111111111111,1.0,0.38500631410355124,0.365415986949429,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5528350515463918,1.0,0.2660003779835688,0.42857142857142866,0.03157547061825011,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
